x	y	z	L	slope
365778.54693	7648026.45307	2072.910993	1987.676063	11.402701
365782.082463	7648017.917537	2070.912132	1996.914858	11.808129
365785.873948	7648009.992481	2069.143004	2005.700179	10.553579
365790.648284	7648004.351716	2067.898651	2013.090207	12.168441
365795.522914	7647996.189972	2065.499668	2022.596841	10.160711
365795.0	7647986.428149	2064.442943	2032.372659	4.433678
365797.52568	7647977.47432	2064.020377	2041.675891	5.972761
365801.061214	7647968.938786	2062.503067	2050.914686	10.315378
365806.795088	7647960.950518	2060.549244	2060.74778	10.425497
365805.36095	7647955.237013	2059.610056	2066.638527	5.481053
365805.0	7647945.438999	2059.043231	2076.443186	1.522418
365808.225115	7647936.774885	2059.103782	2085.688089	1.421551
365815.0	7647932.510067	2058.615161	2093.693572	3.298492
365810.0	7647924.581135	2058.102188	2103.067363	5.029379
365810.0	7647914.581135	2056.910214	2113.067363	7.963469
365805.014033	7647907.877681	2055.534653	2121.421772	5.051252
365806.494145	7647898.505855	2055.33317	2130.909758	3.861846
365810.000079	7647889.958027	2054.270549	2140.148639	2.985119
365810.495061	7647879.985848	2054.330753	2150.133095	1.792815
365818.143011	7647875.0	2053.672282	2159.262706	5.529843
365825.288289	7647868.967551	2052.541589	2168.613933	10.63953
365830.178767	7647860.394035	2050.061461	2178.484189	17.751844
365835.011262	7647854.964448	2047.054943	2185.752849	11.86506
365835.717151	7647845.717151	2046.585973	2195.027049	5.758859
365840.0	7647838.085273	2045.237091	2203.778527	10.260255
365844.88945	7647830.11055	2043.308668	2213.132827	7.639059
365845.0	7647820.156341	2042.647383	2223.08765	4.755506
365845.0	7647810.156341	2041.648668	2233.08765	4.766679
365845.172797	7647800.159424	2040.979831	2243.08606	2.637719
365855.018962	7647800.0	2040.734407	2252.933516	1.581198
365863.548942	7647796.451058	2040.452987	2262.172323	1.396046
365867.084476	7647787.915524	2040.284113	2271.411118	1.360624
365874.155544	7647789.155544	2040.063046	2278.590091	4.461332
365883.805759	7647790.0	2038.968217	2288.277183	6.093895
365885.0	7647781.194241	2038.080176	2297.163554	4.242388
365885.0	7647771.194241	2037.567282	2307.163554	3.740155
365888.915024	7647763.646494	2036.870673	2315.666254	5.324602
365885.0	7647755.072315	2035.896399	2325.091961	4.145914
365888.484399	7647746.515601	2035.517779	2334.330922	3.64281
365892.856617	7647740.0	2034.80868	2342.177535	5.127799
365900.0	7647737.143383	2034.123312	2349.870921	3.010167
365900.0	7647727.143383	2033.878288	2359.870921	0.958391
365896.644977	7647720.0	2033.824012	2367.762949	0.787609
365887.62764	7647722.37236	2033.64162	2377.087135	0.235148
365880.556573	7647720.556573	2033.755784	2384.38762	1.268678
365885.0	7647712.85818	2033.283101	2393.276337	4.242546
365883.485505	7647703.485505	2032.392139	2402.770585	2.858065
365874.949971	7647699.949971	2032.347899	2412.009381	0.084269
365869.484581	7647692.044929	2032.364416	2421.619801	-0.518052
365867.614916	7647687.385084	2032.480191	2426.640737	1.40134
365870.089824	7647678.375499	2032.013036	2435.984065	3.582118
365876.843281	7647674.556811	2031.409637	2443.742387	4.822829
