x	y	z	L	slope
366773.842875	7648166.138341	2012.402488	795.543465	5.656341
366778.607063	7648164.73793	2011.974317	800.509211	4.506339
366783.380006	7648163.289075	2011.618027	805.497213	4.324351
366787.944716	7648161.254796	2011.219259	810.4947	5.637541
366792.474428	7648159.14206	2010.631358	815.492894	6.038076
366796.58603	7648156.397125	2010.167677	820.436571	4.089527
366800.0	7648152.850125	2009.925936	825.359618	1.924232
366800.0	7648147.850125	2009.834304	830.359618	1.037865
366800.0	7648142.850125	2009.74478	835.359618	1.128216
366800.0	7648137.850125	2009.637374	840.359618	1.908728
366800.0	7648132.850125	2009.411531	845.359618	3.714951
366798.622098	7648128.167493	2008.995818	850.240772	5.103936
366796.850459	7648123.514129	2008.53086	855.219979	5.485968
366795.914334	7648118.602763	2008.037445	860.219764	5.738527
366795.59824	7648113.640386	2007.528757	865.192198	5.835658
366795.893188	7648108.649106	2007.018243	870.192185	6.43631
366796.847778	7648103.775023	2006.404454	875.158867	7.979533
366798.689435	7648099.132619	2005.62198	880.153225	8.246865
366800.0	7648094.339751	2004.960462	885.122044	6.312707
366800.0	7648089.339751	2004.519207	890.122044	4.122077
366800.0	7648084.339751	2004.239801	895.122044	2.800134
366800.0	7648079.339751	2004.030117	900.122044	2.743666
366800.0	7648074.339751	2003.760589	905.122044	4.358549
366800.813079	7648069.552475	2003.278946	909.977877	6.772694
366803.339769	7648065.242205	2002.590595	914.974134	5.993577
366805.0	7648060.733101	2002.24993	919.779171	3.574312
366805.173867	7648055.797503	2001.981977	924.717831	5.086335
366808.431037	7648052.003976	2001.365344	929.717831	6.918783
366810.0	7648047.568667	2000.804394	934.422468	5.354867
366810.0	7648042.568667	2000.455724	939.422468	5.245036
366812.426319	7648038.573681	1999.916343	944.096539	6.308046
366815.0	7648034.639735	1999.419401	948.797578	4.002912
366816.360265	7648031.0	1999.315485	952.683191	1.533319
366820.961853	7648030.038147	1999.189561	957.38423	1.65789
366824.497387	7648026.502613	1999.034709	962.38423	5.004308
366827.01839	7648022.222068	1998.316767	967.351979	9.485299
366830.005097	7648018.224066	1997.370957	972.342414	9.131604
366830.812717	7648013.302384	1996.712963	977.329918	7.642463
366832.023873	7648008.451669	1996.030894	982.329552	7.925729
366833.840329	7648003.796096	1995.321227	987.326938	7.747412
366835.0	7647999.022422	1994.682712	992.239453	7.058019
366835.0	7647994.022422	1994.09397	997.239453	6.799486
366835.0	7647989.022422	1993.490411	1002.239453	6.981896
366835.0	7647984.022422	1992.869368	1007.239453	6.513046
366835.0	7647979.022422	1992.348782	1012.239453	4.440126
366835.0	7647974.022422	1992.092888	1017.239453	2.067953
366836.75501	7647970.088544	1992.01271	1021.547058	1.375579
366840.0	7647967.059787	1991.882865	1025.9859	2.627564
366840.0	7647962.059787	1991.579558	1030.9859	3.199904
366839.921477	7647957.06057	1991.323821	1035.985735	1.88631
366836.276805	7647954.55576	1991.269253	1040.408144	0.144545
366832.075911	7647953.075911	1991.301429	1044.86207	-0.22487
366828.540377	7647949.540377	1991.306356	1049.86207	0.453475
366825.004843	7647946.004843	1991.222283	1054.86207	1.886003
366825.0	7647941.00685	1990.977143	1059.860067	1.988645
366825.0	7647936.00685	1990.875139	1064.860067	3.061318
366828.530691	7647932.469309	1990.442456	1069.858063	4.129669
366831.351656	7647928.409326	1990.157348	1074.801878	1.25398
366830.0	7647924.208318	1990.237643	1079.214977	0.31891
366830.0	7647919.208318	1990.104955	1084.214977	1.906777
366830.0	7647914.208318	1989.904735	1089.214977	1.891297
366830.0	7647909.208318	1989.774752	1094.214977	0.937887
366830.0	7647904.208318	1989.741033	1099.214977	0.491964
366830.0	7647899.208318	1989.688888	1104.214977	1.221243
366830.0	7647894.208318	1989.52786	1109.214977	3.087288
366830.0	7647889.208318	1989.149549	1114.214977	5.281692
366830.0	7647884.208318	1988.603438	1119.214977	6.179567
366828.73309	7647879.73309	1988.104617	1123.866077	5.929321
366825.197556	7647876.197556	1987.601131	1128.866077	6.171099
366821.854971	7647872.480136	1987.023491	1133.865285	4.526898
366818.839535	7647868.594495	1986.815934	1138.783727	1.372018
366818.354898	7647864.354898	1986.803493	1143.050934	-0.406738
366815.0	7647860.744542	1986.881212	1147.979423	-0.199802
366815.0	7647855.744542	1986.838115	1152.979423	0.244595
366815.255458	7647851.0	1986.839585	1157.730837	0.291054
366820.255458	7647851.0	1986.788581	1162.730837	0.414971
366825.201332	7647850.84276	1986.767533	1167.67921	0.717946
366829.141931	7647847.765152	1986.663919	1172.67921	1.849843
366833.190789	7647844.836351	1986.444665	1177.676321	3.012269
366836.313273	7647841.115958	1986.145383	1182.533402	3.81769
366839.547021	7647837.303051	1985.786952	1187.53294	4.232274
366843.017252	7647833.727159	1985.406685	1192.515861	4.414323
366846.898184	7647830.632306	1985.019112	1197.479705	4.467599
366851.48316	7647828.639124	1984.628246	1202.479183	4.831872
366856.120572	7647826.773707	1984.173979	1207.477721	6.003113
366860.628292	7647824.669639	1983.579511	1212.45232	7.998713
366864.481048	7647821.518952	1982.775642	1217.429323	9.063791
366866.381122	7647816.964226	1981.998311	1222.364483	7.907462
366867.806147	7647812.17174	1981.395766	1227.364345	6.116309
