x	y	z	L	slope
370145.168279	7649181.168279	1530.637161	1402.745005	14.298656
370148.703813	7649184.703813	1529.233564	1407.745005	15.70804
370153.374022	7649185.5	1527.898658	1412.482596	16.163771
370158.374022	7649185.5	1526.411296	1417.482596	16.034024
370163.374022	7649185.5	1525.024866	1422.482596	16.842961
370168.374022	7649185.5	1523.384029	1427.482596	20.983092
370173.374022	7649185.5	1521.189735	1432.482596	22.99433
370178.374022	7649185.5	1519.140589	1437.482596	22.065663
370183.374022	7649185.5	1517.136268	1442.482596	22.903875
370188.347372	7649185.953625	1514.918302	1447.476591	23.371552
370193.3137	7649186.532917	1512.817513	1452.476589	22.416491
370198.295529	7649186.940168	1510.794008	1457.475037	21.105201
370203.266551	7649187.404773	1508.961338	1462.467724	17.912117
370208.262826	7649187.212833	1507.564239	1467.467684	14.971595
370213.258651	7649187.04713	1506.287634	1472.466256	14.898517
370218.237188	7649186.70133	1504.906703	1477.456788	15.865846
370223.237096	7649186.672138	1503.448284	1482.456781	16.571202
370227.815625	7649185.5	1502.012615	1487.182967	16.054868
370232.815625	7649185.5	1500.649349	1492.182967	13.586351
370237.815625	7649185.5	1499.595956	1497.182967	12.340298
370242.693814	7649186.39046	1498.470708	1502.141762	13.548899
370247.595257	7649187.323639	1497.198677	1507.131247	17.851756
370252.553009	7649186.771821	1495.257326	1512.119615	22.084132
370257.550441	7649186.613189	1493.146196	1517.119564	24.223158
370262.490405	7649186.724516	1490.784907	1522.060783	25.892087
370267.371841	7649187.794499	1488.322157	1527.05811	22.38469
370272.341941	7649188.340164	1486.66758	1532.058074	15.941518
370277.287803	7649189.073194	1485.465878	1537.057963	13.628461
370282.247792	7649189.695242	1484.243449	1542.056806	15.326502
370287.131142	7649190.5	1482.739534	1547.006022	20.175472
370292.131142	7649190.5	1480.587802	1552.006022	25.220301
370297.131142	7649190.5	1478.029722	1557.006022	25.894096
370301.659988	7649188.997548	1475.844392	1561.777585	20.628621
370305.814538	7649186.220301	1474.352381	1566.774923	15.757195
370310.631177	7649185.5	1473.060207	1571.645123	15.007698
370315.631177	7649185.5	1471.706329	1576.645123	16.173516
370320.631177	7649185.5	1470.16004	1581.645123	18.42436
370325.631177	7649185.5	1468.375155	1586.645123	17.559428
370330.57843	7649185.841396	1467.008713	1591.604141	13.086184
370335.382584	7649187.167347	1466.063992	1596.587919	16.218092
370340.237683	7649186.530865	1464.134891	1601.48456	22.622492
370344.999014	7649185.137513	1461.956238	1606.445578	21.418958
370349.93116	7649184.350193	1460.229657	1611.440169	13.59694
370353.696255	7649181.303745	1459.57685	1616.283389	10.765499
370358.363333	7649180.5	1458.408397	1621.01917	14.632122
370363.363333	7649180.5	1457.035118	1626.01917	15.574174
370368.311122	7649181.133002	1455.624604	1631.007287	16.058388
370373.278917	7649181.677679	1454.160843	1636.004852	16.978092
370378.243176	7649181.08977	1452.572636	1641.003803	16.743847
370383.208832	7649180.504828	1451.152768	1646.003792	16.972605
370388.038216	7649179.388994	1449.533897	1650.960408	21.673594
370392.854669	7649178.054118	1447.196783	1655.958419	21.855203
370397.78048	7649177.210575	1445.524926	1660.955936	22.597283
370402.433299	7649175.489192	1443.052127	1665.916973	26.289412
370407.423901	7649175.218162	1440.605342	1670.914929	23.190816
370410.690629	7649172.241444	1439.017702	1675.334472	16.009846
370414.469501	7649169.695088	1438.029847	1679.891204	10.862284
