x	y	z	L	slope
368249.405617	7650400.5	2026.844775	445.65008	30.571757
368254.405617	7650400.5	2023.716366	450.65008	29.506047
368258.954028	7650398.444104	2021.190683	455.641549	29.046401
368263.819434	7650397.473165	2018.189087	460.602889	30.922723
368268.726324	7650396.817541	2015.253445	465.553385	30.722679
368273.012953	7650394.261616	2012.281275	470.54417	29.728296
368277.296708	7650391.684649	2009.548959	475.543302	27.713619
368281.832798	7650389.657946	2007.045435	480.511565	26.270117
368286.451904	7650387.75849	2004.631734	485.505969	26.732403
368291.305086	7650386.786792	2002.037294	490.455472	29.580723
368296.073512	7650385.5	1999.018881	495.394472	30.161752
368300.612641	7650384.387359	1996.451469	500.067978	23.939391
368304.148175	7650380.851825	1994.724357	505.067978	20.638627
368308.884786	7650379.486642	1992.711723	509.997401	21.143482
368313.871976	7650379.149493	1990.884928	514.995973	22.053068
368318.692345	7650378.173197	1988.694512	519.914216	24.68602
368323.036004	7650375.69731	1986.32625	524.913955	25.15931
368327.068326	7650372.931674	1984.049666	529.803573	23.666713
368330.774266	7650369.598191	1981.998761	534.78816	20.364641
368334.591628	7650366.402542	1980.351582	539.766556	18.823358
368339.055173	7650365.5	1978.749476	544.320435	20.379116
368344.055173	7650365.5	1976.802603	549.320435	21.127843
368349.055173	7650365.5	1974.885338	554.320435	22.574962
368354.053488	7650365.376109	1972.64533	559.320285	24.417222
368359.051418	7650365.232255	1970.345732	564.320285	22.72726
368363.995224	7650365.5	1968.477288	569.271336	22.111586
368368.995224	7650365.5	1966.302817	574.271336	23.512112
368373.995224	7650365.5	1964.126794	579.271336	22.325932
368378.983099	7650365.170052	1962.196866	584.270112	22.188974
368383.979148	7650364.980759	1960.048897	589.269746	24.328012
368388.631371	7650363.790262	1957.765577	594.071877	28.738585
368393.228729	7650361.889061	1954.687721	599.046841	30.901671
368397.76281	7650360.304031	1951.913324	603.849986	26.449514
368402.732335	7650359.810473	1949.813997	608.843961	19.780657
368407.685189	7650359.152015	1948.32048	613.840393	14.47631
368412.427755	7650357.60522	1947.236218	618.82883	11.332346
368416.044252	7650354.223339	1946.328533	623.780211	9.901504
368419.439862	7650350.560138	1945.500094	628.775129	8.25043
368424.409575	7650350.301473	1944.882721	633.751569	5.765421
368429.408078	7650350.309208	1944.492987	638.750078	5.20637
368434.380851	7650350.37239	1943.974136	643.723252	7.618035
368439.078123	7650352.04582	1943.160938	648.709706	9.890271
368443.88023	7650353.431455	1942.233366	653.707728	11.942012
368448.713326	7650354.709028	1941.046621	658.706828	14.451753
368453.694735	7650355.014901	1939.658856	663.69762	15.012672
368458.693379	7650355.131332	1938.367311	668.69762	8.717719
368462.523293	7650352.476707	1938.17766	673.357586	3.547153
368466.704515	7650350.5	1937.791769	677.982516	7.962982
368471.704515	7650350.5	1936.831346	682.982516	9.813744
368476.704515	7650350.5	1936.062051	687.982516	6.36058
368481.704515	7650350.5	1935.716665	692.982516	2.655469
368486.704515	7650350.5	1935.598265	697.982516	1.732415
368491.704515	7650350.5	1935.414218	702.982516	1.6167
368496.704515	7650350.5	1935.316032	707.982516	-0.048587
368501.704515	7650350.5	1935.422698	712.982516	-0.6944
368506.704515	7650350.5	1935.43723	717.982516	1.984207
368511.704515	7650350.5	1935.07626	722.982516	5.059743
368515.903778	7650352.199792	1934.593452	727.512759	5.374899
368519.349118	7650355.5	1934.201178	732.283686	4.035019
368524.349118	7650355.5	1933.904221	737.283686	4.868187
368529.349118	7650355.5	1933.349494	742.283686	5.4384
368529.5	7650360.349118	1932.96635	747.135151	2.473396
368532.928844	7650363.928844	1932.925824	752.092107	1.825101
368537.27805	7650365.5	1932.661054	756.716404	3.776245
368542.27805	7650365.5	1932.290606	761.716404	3.229475
368547.27805	7650365.5	1932.096823	766.716404	2.342614
368551.464378	7650367.464378	1931.896896	771.340701	3.255944
368555.206983	7650370.5	1931.559631	776.159631	6.072383
368560.169747	7650370.726414	1930.855784	781.127558	7.944084
368564.878877	7650372.391524	1930.16941	786.122405	6.967518
