x	y	z	L	slope
367629.937003	7648625.062997	1994.115358	1471.355179	10.411251
367635.724888	7648617.156828	1992.20682	1481.153502	11.895785
367643.42776	7648611.117468	1989.989469	1490.941663	11.529901
367647.911236	7648602.242126	1988.181765	1500.885166	13.113008
367656.473092	7648598.526908	1985.499168	1510.218346	17.508358
367662.002954	7648590.415768	1982.140912	1520.035166	18.791484
367665.936665	7648581.354237	1978.797801	1529.913699	13.461889
367673.476423	7648576.523577	1977.632883	1538.868208	6.185295
367679.255511	7648568.414351	1976.748241	1548.825989	8.521198
367685.498127	7648560.704325	1974.654636	1558.74641	10.654929
367685.433968	7648551.302926	1973.113153	1568.148028	9.721546
367690.153403	7648542.976752	1971.404393	1577.718725	9.026029
367695.646444	7648535.0	1970.054451	1587.403872	6.684582
367700.0	7648529.353556	1969.433723	1594.533793	7.846201
367702.18328	7648519.793263	1967.720616	1604.340216	10.870787
367703.348287	7648510.080956	1965.672071	1614.122145	12.079081
367700.0	7648501.005102	1963.557227	1623.795933	7.80826
367700.0	7648491.005102	1962.974288	1633.795933	5.894719
367705.571171	7648483.162913	1961.531621	1643.415593	10.467663
367710.420047	7648474.493996	1959.361965	1653.348454	10.321545
367710.772823	7648465.376489	1958.061043	1662.472784	6.885742
367704.666975	7648457.821713	1957.087136	1672.186486	6.842563
367702.410133	7648448.224692	1955.712484	1682.045297	8.657635
367703.781936	7648438.781936	1954.133181	1691.587178	8.543311
367696.907889	7648431.525529	1952.777606	1701.582575	6.162919
367695.0	7648422.564515	1952.064642	1710.744442	3.447022
367695.0	7648412.564515	1951.623434	1720.744442	3.653875
367700.364417	7648405.0	1950.833893	1730.017999	6.913416
367710.364417	7648405.0	1949.286567	1740.017999	9.289974
367715.388302	7648400.0	1948.038784	1747.105976	9.089215
367723.810105	7648396.189895	1946.673908	1756.34955	9.49938
367733.317234	7648395.0	1944.888884	1765.930852	7.266176
367741.246166	7648390.0	1944.257149	1775.304644	7.090705
367749.416706	7648385.583294	1942.567591	1784.59254	8.884394
367755.0	7648380.824902	1941.658649	1791.928443	6.827992
367757.95224	7648372.04776	1940.580444	1801.188785	8.825347
367767.081219	7648369.885394	1938.764368	1810.570367	13.644291
367776.049675	7648366.41784	1935.969169	1820.185831	15.993759
367785.473412	7648364.526588	1933.253522	1829.797471	11.334351
367790.364043	7648356.420025	1932.144988	1839.265029	6.273976
367795.147233	7648349.852767	1931.319483	1847.389547	8.001827
367803.137152	7648345.0	1929.688868	1856.737709	9.385916
367811.066084	7648340.0	1928.224905	1866.1115	8.731639
367820.0	7648338.270096	1926.851646	1875.211359	7.005963
367824.372894	7648330.0	1925.957047	1884.566395	3.874766
367834.372894	7648330.0	1925.540755	1894.566395	2.040335
367843.092103	7648326.907897	1925.271229	1903.817649	2.370807
367847.301826	7648320.0	1924.822832	1911.907199	4.351495
367856.753537	7648318.508857	1923.927584	1921.475812	4.363265
367860.251882	7648310.240075	1923.407722	1930.454184	4.561428
367867.97687	7648305.952707	1922.506466	1939.289169	7.015229
367872.222424	7648297.068573	1921.108958	1949.135618	10.318936
367872.058155	7648288.973971	1919.239694	1957.231887	5.06194
367873.581312	7648281.418688	1919.709151	1964.939176	3.334421
367882.323249	7648282.676751	1918.276104	1973.771174	5.934111
367890.870596	7648281.157889	1917.888848	1982.452423	1.95116
367897.975427	7648282.975427	1917.730536	1989.786048	4.509663
367907.136821	7648285.0	1916.570468	1999.168481	6.610646
367917.136821	7648285.0	1915.484329	2009.168481	3.591823
367926.510961	7648286.510961	1915.346768	2018.663611	1.807432
367935.052085	7648290.040133	1914.89309	2027.90514	4.715074
367943.619631	7648294.585905	1913.784618	2037.603948	4.686615
367953.573312	7648295.043906	1913.281168	2047.568161	1.897088
367963.557694	7648295.409429	1913.123668	2057.559232	1.091865
367965.263011	7648304.037215	1912.923142	2066.353934	1.157675
367974.360907	7648305.0	1912.761079	2075.502632	0.947477
367981.055857	7648309.231155	1912.640867	2083.422546	1.495151
367988.144661	7648314.45773	1912.324491	2092.229828	3.255329
367997.863579	7648315.0	1911.586316	2101.963862	4.252501
368007.863579	7648315.0	1910.857176	2111.963862	3.384246
368015.792511	7648320.0	1910.44068	2121.337654	4.028221
368025.56039	7648319.43961	1909.508095	2131.121594	8.977462
368031.750333	7648311.715963	1907.331398	2141.01958	8.440658
368039.108427	7648314.108427	1906.891236	2148.756856	5.590151
368045.0	7648308.331942	1905.766559	2157.00782	10.373197
368049.715029	7648300.284971	1903.673747	2166.334408	8.55877
