x	y	z	L	slope
364736.283601	7648377.283601	2123.670299	789.504258	-1.082712
364732.022392	7648375.5	2123.67347	794.123688	0.739065
364727.748067	7648373.748067	2123.551123	798.743117	1.171273
364724.212533	7648370.787467	2123.484748	803.354533	3.710488
364720.676999	7648374.323001	2122.927832	808.354533	7.266651
364716.33747	7648374.439916	2122.293686	812.695636	7.552926
364711.623124	7648372.789955	2121.690007	817.690376	4.368679
364709.5	7648369.070233	2121.584926	821.973365	2.604948
364709.5	7648364.070233	2121.267679	826.973365	1.884985
364709.5	7648359.070233	2121.255825	831.973365	0.152331
364709.5	7648354.070233	2121.241093	836.973365	0.35694
364709.5	7648349.070233	2121.193528	841.973365	0.662008
364708.070233	7648345.5	2121.138884	845.819245	1.464072
364703.429927	7648346.44825	2120.97419	850.555448	2.373294
364699.687802	7648349.764348	2120.735374	855.555448	4.177448
364695.987427	7648346.987427	2120.271098	860.181901	4.088594
364694.5	7648342.603539	2120.073781	864.811254	1.005787
364692.451893	7648338.451893	2120.108556	869.440607	-0.344389
364690.083641	7648334.916359	2120.127184	873.696029	1.121045
364693.619175	7648331.380825	2119.927447	878.696029	1.825388
364691.845291	7648327.845291	2119.84178	882.651615	0.806116
364689.382848	7648323.820825	2119.80541	887.369661	0.850368
364688.4133	7648319.4133	2119.70477	891.882565	2.371421
364684.877766	7648315.877766	2119.411466	896.882565	2.679706
364681.61715	7648312.139196	2119.238585	901.843263	1.051748
364679.5	7648307.860065	2119.232752	906.617494	0.074636
364677.633284	7648303.633284	2119.226347	911.238134	0.112062
364674.469295	7648299.931962	2119.214192	916.107488	0.128138
364674.188608	7648294.94013	2119.204277	921.107204	0.096732
364673.691089	7648289.964944	2119.19731	926.107204	-0.121659
364673.160634	7648284.99339	2119.225509	931.106978	-0.312268
364670.186344	7648281.186344	2119.250888	935.938127	-0.045554
364665.470637	7648280.5	2119.233139	940.703519	0.34089
364664.5	7648276.470637	2119.197878	944.848142	0.039246
364664.5	7648271.470637	2119.226875	949.848142	-0.895807
364664.5	7648266.470637	2119.354234	954.848142	-0.061938
364667.34919	7648262.65081	2119.237431	959.613534	1.499524
364671.458295	7648260.5	2119.108083	964.251501	1.937873
364674.5	7648258.541705	2118.958112	967.869081	3.10944
364674.169279	7648253.569833	2118.640893	972.85194	3.201791
364672.922756	7648248.757678	2118.40131	977.822921	0.982613
364672.43113	7648243.855322	2118.471133	982.749866	-2.213123
364669.5	7648240.069436	2118.776736	987.537815	0.764998
364669.195546	7648235.195546	2118.342	992.421206	2.570631
364665.660012	7648231.660012	2118.333023	997.421206	0.190273
364664.5	7648227.140504	2118.309901	1002.087208	0.304197
364661.140504	7648225.5	2118.288402	1005.825853	0.315022
364657.124478	7648227.875522	2118.263692	1010.491855	0.317287
364653.588944	7648229.588944	2118.240807	1014.420699	0.193381
364650.05341	7648226.05341	2118.233557	1019.420699	-0.013576
364649.5	7648221.28264	2118.24313	1024.22346	0.767439
364646.517876	7648217.517876	2118.104893	1029.02622	1.233504
364642.353708	7648215.5	2118.040087	1033.653544	0.51841
364639.5	7648213.353708	2118.030718	1037.224288	1.125486
364639.5	7648208.353708	2117.871712	1042.224288	2.491399
364638.018853	7648203.94669	2117.610885	1046.873547	3.390891
364634.612144	7648200.295181	2117.300357	1051.867461	1.1439
364634.624883	7648195.375117	2117.412934	1056.787541	0.492448
364638.160417	7648191.839583	2117.215096	1061.787541	2.551894
364642.605543	7648190.5	2116.983192	1066.43013	2.575248
364646.69595	7648188.30405	2116.79749	1071.072719	1.759944
364649.5	7648184.465525	2116.694487	1075.826346	1.025343
364650.231484	7648179.768516	2116.627339	1080.579972	3.588336
364653.767018	7648176.232982	2116.082853	1085.579972	5.815077
364651.697448	7648172.697448	2115.700937	1089.676693	5.205871
364649.5	7648168.607661	2115.286619	1094.319444	5.074387
364649.5	7648163.607661	2114.844714	1099.319444	4.09325
364649.5	7648158.607661	2114.571016	1104.319444	2.955601
364649.5	7648153.607661	2114.328422	1109.319444	2.419391
364649.5	7648148.607661	2114.148513	1114.319444	2.476511
364647.818567	7648144.631823	2113.925482	1118.636214	2.908691
364644.5	7648141.653165	2113.702616	1123.095506	2.454872
364640.653165	7648140.5	2113.562143	1127.111466	5.491708
364635.653165	7648140.5	2112.83582	1132.111466	9.465902
364630.802418	7648139.438856	2111.900643	1137.076924	9.687268
364627.646804	7648135.928781	2111.182517	1141.796937	7.418906
364624.81364	7648131.809001	2110.635018	1146.796877	6.345284
364621.959169	7648127.959169	2110.093606	1151.589498	5.954728
364619.5	7648123.97779	2109.64704	1156.269123	4.408843
364618.423635	7648119.423635	2109.372019	1160.948748	4.496332
364614.888101	7648115.888101	2108.885883	1165.948748	3.481229
364610.048858	7648115.5	2108.772533	1170.803529	2.864188
364606.679345	7648112.056663	2108.401972	1175.621224	5.201725
364604.842646	7648107.565622	2107.892245	1180.473328	5.543206
364604.5	7648102.597264	2107.447778	1185.453487	4.279934
364601.597264	7648100.5	2107.251554	1189.034603	2.861502
364596.597264	7648100.5	2107.01887	1194.034603	2.037075
364591.597965	7648100.436238	2106.895888	1199.034309	1.850031
364589.5	7648097.488614	2106.740523	1202.652312	2.73806
364589.346664	7648092.49252	2106.483822	1207.650759	2.542812
364586.240183	7648090.5	2106.354659	1211.341335	2.984598
364584.5	7648087.240183	2106.098752	1215.036554	4.687317
364584.5	7648082.240183	2105.64174	1220.036554	4.938019
364582.194962	7648078.194962	2105.264523	1224.692413	4.318795
364579.5	7648074.311251	2104.933153	1229.419571	4.255702
364579.481473	7648069.311396	2104.540726	1234.419461	3.89843
364578.233921	7648065.5	2104.319161	1238.429838	1.22338
364573.604747	7648064.604747	2104.3544	1243.144785	1.960102
364570.069213	7648061.069213	2103.986691	1248.144785	5.167969
364569.5	7648056.304989	2103.468251	1252.942893	2.6471
364569.402647	7648051.306118	2103.533711	1257.942711	0.356802
364565.19027	7648050.5	2103.410408	1262.231527	2.483551
364560.19027	7648050.5	2103.130837	1267.231527	1.884112
364555.19027	7648050.5	2103.08146	1272.231527	2.721383
364554.5	7648046.19027	2102.685721	1276.596186	4.341932
364554.5	7648041.19027	2102.370456	1281.596186	1.850431
364553.552	7648036.295827	2102.363129	1286.581593	-5.141673
364549.5	7648035.188357	2103.196998	1290.782211	-1.762499
364549.5	7648030.188357	2102.646233	1295.782211	4.214964
364549.5	7648025.188357	2102.460039	1300.782211	-1.086638
364549.720365	7648020.279635	2102.834267	1305.695877	0.708615
364553.255899	7648016.744101	2102.337428	1310.695877	4.504063
364552.208567	7648013.208567	2102.149954	1314.383274	2.351743
364549.5	7648009.330493	2101.991734	1319.113581	3.837241
364549.5	7648004.330493	2101.497335	1324.113581	3.54971
364550.326966	7647999.673034	2101.388147	1328.843888	1.319759
364553.8625	7647996.1375	2101.273173	1333.843888	0.879514
364554.5	7647991.401561	2101.238033	1338.622541	1.479804
