position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
870.0,775.6951543869329,0.95,0.5153131500355801,92604.87560995389,13651.05534009941,775.3202807236204,0,0,19983.38310109479,126239.31405114809,4.748570328942218,0.13200070362143224,1300.792805313599,2.581971096196917,0.5,2907.0796525665737,1485.0,1.1033623151081482,773.15,0.9916932740038399,3.6160221459302705e-05,-0.002663587741421851,0.013575757575757576,0.17633414021213384,0.4153755451473353,6.716902533145485,1.281999999999999,20.260534129520828,7536.386365248973
880.0,775.9514412828972,0.95,0.5134014011742234,89177.16808956277,13127.749003847895,775.4568475729187,0,0,19223.743593263116,121528.66068667379,4.566766809655031,0.13236230583602526,1300.7661694361848,2.684759666656431,0.5,2913.968559769588,1485.0,1.1472872975511805,773.15,0.9913640142470312,3.48108932396612e-05,-0.0025641952609571864,0.013575757575757576,0.17651211908022688,0.43403662919761693,6.716902533145485,1.281999999999999,20.419089605792333,7853.933824574179
890.0,776.3358764997823,0.95,0.5108431424272335,84497.47512002739,12413.629044782863,775.6618762174149,0,0,18186.626605237092,115097.73077004735,4.3185548677733365,0.13271041476842188,1300.7405274835753,2.83906809407026,0.5,2920.6191750471758,1485.0,1.213228432199357,773.15,0.9908699276023669,3.29688058382654e-05,-0.0024285057871936567,0.013575757575757576,0.17677993612704151,0.46188486154181907,6.716902533145485,1.281999999999999,20.572487460418664,8322.695383147282
900.0,776.787068729745,0.95,0.5081685850994582,79605.97504003771,11667.327363518027,775.9028579862911,0,0,17102.57910873554,108375.88151229126,4.059112172449862,0.13304010282680453,1300.7162424257033,3.0205303072930874,0.5,2926.93489284904,1485.0,1.2907732846499116,773.15,0.9902892111590943,3.104338696536161e-05,-0.0022866780577163685,0.013575757575757576,0.17709497684972622,0.49501763411347716,6.716902533145485,1.281999999999999,20.71845592782935,8871.973178721993
910.0,775.2391330306635,0.95,0.51817874852176,99351.39635202603,14677.29652633093,775.0783520913983,0,0,21478.934839787697,135507.62771814465,5.106514417150098,0.13335053669645816,1300.693375645126,2.4009863354952925,0.5,2932.896959367241,1485.0,1.0260214940349874,773.15,0.9922732832448389,3.88150542843376e-05,-0.002859144623623082,0.013575757575757576,0.17601263030351139,0.38842223755115757,6.716902533145485,1.281999999999999,20.856512726881697,7073.130201275054
920.0,771.4159260638588,0.95,0.5990496645989802,262421.76357850834,39540.00778177201,773.0614570388339,0,0,57624.291942150056,359586.0633024304,13.757476596242768,0.13373868723930155,1300.6647841988897,0.891200595677229,0.5,2940.372422000376,1485.0,0.38083972121940224,773.15,0.9971249924801069,0.00010300049378774702,-0.007587089944186722,0.013575757575757576,0.17336791315263608,0.1424824772117642,6.716902533145485,1.281999999999999,21.029970239316505,2652.0059481522944
930.0,771.056564198958,0.95,0.6224266446892832,310819.95823347924,46912.95379742721,772.8734297299484,0,0,68352.42227589928,426085.3343068057,16.32515368694822,0.13476869217717902,1300.5889132994478,0.7510294587541535,0.5,2960.322150770441,1485.0,0.3209399220409413,773.15,0.9975766352901629,0.00012204866736563986,-0.008990192015772579,0.013575757575757576,0.17311869148050865,0.12106723903696659,6.716902533145485,1.281999999999999,21.49479392920243,2255.5303574738646
940.0,772.2743855638034,0.95,0.5629432556792598,191209.86533936986,28673.359331148167,773.5123320498843,0,0,41840.00761554654,261723.23228606457,9.979691334746832,0.13598917885083542,1300.49901137929,1.228562179563455,0.5,2984.1749007134877,1485.0,0.525005571400116,773.15,0.996038824117306,7.49684843556273e-05,-0.005522232106552904,0.013575757575757576,0.1739521573502924,0.19939797669076503,6.716902533145485,1.281999999999999,22.054150059822078,3699.3252533901887
950.0,772.9409714852898,0.95,0.5461810799298187,158055.22672879702,23617.442741863135,773.8633422481685,0,0,34491.236241812105,216163.90571247227,8.220853013955406,0.1367388636943917,1300.4437890582246,1.4914110879702929,0.5,2998.942468970438,1485.0,0.637329671592638,773.15,0.9951933766475581,6.191838700029547e-05,-0.004560952613861051,0.013575757575757576,0.17440982589249882,0.24369111329548143,6.716902533145485,1.281999999999999,22.402373138554644,4506.259333281162
960.0,773.5825889448654,0.95,0.5346794434979175,135509.62121345577,20179.7202828673,774.2020421658885,0,0,29494.05495238192,185183.396448705,7.024844594823072,0.13735804756439465,1300.398179532086,1.7453299033294685,0.5,3011.2064997469915,1485.0,0.7458376453561256,773.15,0.9943773340904198,5.304427290739167e-05,-0.003907279031124832,0.013575757575757576,0.17485174753941055,0.2871597183053616,6.716902533145485,1.281999999999999,22.692655458053032,5289.587523470632
970.0,773.5871131049784,0.95,0.5343741292469746,135351.0769544114,20154.145122549613,774.2045733357804,0,0,29459.013202102316,184964.23527906334,7.016461490666464,0.13788849029346856,1300.359106741775,1.7474151826952453,0.5,3021.7614397606553,1485.0,0.7467287547384343,773.15,0.9943706352047563,5.2981495978595054e-05,-0.0039026548377090104,0.013575757575757576,0.17485347522818254,0.2885613064544904,6.716902533145485,1.281999999999999,22.94326752173737,5314.686505816805
980.0,773.5091636416679,0.95,0.5353252459085804,137706.01482284427,20511.549966069186,774.1635350794593,0,0,29981.08818926062,188198.6529781741,7.141417008880317,0.13841830525325452,1300.3200801933979,1.7168401344356463,0.5,3032.3488840541972,1485.0,0.7336630174488322,773.15,0.9944688609781887,5.390796853724936e-05,-0.0039708994681456,0.013575757575757576,0.17479812514713985,0.2844398108050204,6.716902533145485,1.281999999999999,23.195369662021466,5240.851093068336
990.0,772.5262107179594,0.95,0.5546430533276009,177007.12075659027,26497.966797110792,773.645373882565,0,0,38692.437723436014,242197.5252771371,9.226376656937582,0.13895738493862703,1300.2803711987165,1.328871754695592,0.5,3043.1678608972666,1485.0,0.5678711965065825,773.15,0.9957160959616339,6.937550490307573e-05,-0.005110249245092632,0.013575757575757576,0.17411780119545675,0.22019242992271684,6.716902533145485,1.281999999999999,23.453718986209218,4079.160005951774
1000.0,771.3891873749593,0.95,0.5977963093033583,265003.96880493395,39901.64427857449,773.048244560253,0,0,58197.7759783642,363103.3890618727,13.89477523241543,0.1396511399876578,1300.2292687062654,0.8823943628094034,0.5,3057.160322971722,1485.0,0.3770765243738847,773.15,0.9971533608584966,0.00010400800305189282,-0.007661303796233176,0.013575757575757576,0.1733338684593633,0.1468814977122112,6.716902533145485,1.281999999999999,23.788934255655704,2733.30353558983
1010.0,772.0838548727735,0.95,0.5668259217161307,203113.73749074043,30468.48677116673,773.4130358439625,0,0,44479.470920712716,278061.69518261985,10.611450428769997,0.14069122001817672,1300.1526556683032,1.1554189900699805,0.5,3078.2849562888146,1485.0,0.49374904842323797,773.15,0.9962742152181512,7.964850373853258e-05,-0.005866965677168694,0.013575757575757576,0.17380852321403045,0.19360152833795397,6.716902533145485,1.281999999999999,24.297292181148432,3593.15427810453
1020.0,772.3963664327547,0.95,0.5569419569310704,183820.5517890542,27526.709353295097,773.5775400215134,0,0,40203.15249065408,251550.4136330034,9.587966610578391,0.14148770505556205,1300.0939860115316,1.2787561571251105,0.5,3094.582317936394,1485.0,0.5464551311447967,773.15,0.9958773208795848,7.205456345764954e-05,-0.005307590611835792,0.013575757575757576,0.17402160743121717,0.21553601785685414,6.716902533145485,1.281999999999999,24.691319163162234,3994.252699764786
1030.0,772.4656985289864,0.95,0.5547422302849951,179998.26449229653,26941.940792203477,773.6141737065318,0,0,39356.054204382046,246296.25948888203,9.385228249062077,0.14220825069013854,1300.040910105413,1.3063796651735538,0.5,3109.4164650079138,1485.0,0.5582595769174982,773.15,0.9957884511495634,7.054955387437691e-05,-0.005196730530925085,0.013575757575757576,0.174067475252909,0.22131712021235453,6.716902533145485,1.281999999999999,25.051331498956145,4099.654969990112
1040.0,772.5317846591531,0.95,0.5527081253994324,176498.63544001104,26406.476884141503,773.6491102749408,0,0,38580.47315748497,241485.5854816375,9.19960669176996,0.1429137462288823,1299.9889428001038,1.3327386428982435,0.5,3124.024782422328,1485.0,0.5695236467318489,773.15,0.9957036570324006,6.917157555773308e-05,-0.005095227663850874,0.013575757575757576,0.17411115840272096,0.22691679117849553,6.716902533145485,1.281999999999999,25.407109036499623,4201.618747942842
1050.0,771.8782631818809,0.95,0.5729186019767745,217955.7128697083,32716.402792269124,773.3054954534273,0,0,47769.85839787526,298441.9740598527,11.398989374529915,0.14360546198445964,1299.9379905234653,1.0755928385179947,0.5,3138.4290292995124,1485.0,0.45963667299335603,773.15,0.9965311770678744,8.548626832987454e-05,-0.006296979586798794,0.013575757575757576,0.1736593648309965,0.18385220117584153,6.716902533145485,1.281999999999999,25.759106353712884,3414.3097145533598
1060.0,771.5664746277331,0.95,0.586146929672049,245509.67936088538,36907.603008630016,773.1419068854935,0,0,53877.59182032068,336294.8741898361,12.86081703016062,0.14446032466775838,1299.8750207275973,0.9533353370033886,0.5,3156.3426122652104,1485.0,0.4073919673461144,773.15,0.9969248547019666,9.63289227110801e-05,-0.007095657253271525,0.013575757575757576,0.17344282608144077,0.1639565659172149,6.716902533145485,1.281999999999999,26.198479430205893,3048.3496995678574
1070.0,771.1368684328895,0.95,0.6113251688585943,297478.1216233277,44813.74808956006,772.9167302718972,0,0,65397.07528929274,407688.9450021805,15.617894921932644,0.14542361389486919,1299.8040641550647,0.7850399428907088,0.5,3176.677808771982,1485.0,0.3354737355952959,773.15,0.9974670319498957,0.00011677917175480924,-0.00860203720515336,0.013575757575757576,0.17314545329655098,0.13609486342190819,6.716902533145485,1.281999999999999,26.699377046976192,2533.866548954059
1080.0,771.2593366638304,0.95,0.6024289624275263,280404.55543415254,42207.97278495628,772.9810735494874,0,0,61612.769816532185,384225.298035641,14.712167561546002,0.1465914056124173,1299.7180437830132,0.8333694736888043,0.5,3201.5446489865662,1485.0,0.3561265550896821,773.15,0.9973113042778945,0.00011005820153305092,-0.008106965737925626,0.013575757575757576,0.17322634682865212,0.14556832870161598,6.716902533145485,1.281999999999999,27.314898171176242,2709.0405378998994
1090.0,772.1688061327181,0.95,0.5608583960989861,197052.8755613049,29517.397437595435,773.4589615566692,0,0,43137.35288248063,269707.625881381,10.290277819986253,0.1476919876277478,1299.636974125634,1.1914810806928702,0.5,3225.1978452370654,1485.0,0.5091595818160861,773.15,0.9961581524141625,7.725554875228507e-05,-0.005690698903628141,0.013575757575757576,0.17384843244075385,0.20953044575970142,6.716902533145485,1.281999999999999,27.903357731450637,3884.6165308367476
1100.0,771.5168632007052,0.95,0.5867856075972975,250249.02209540555,37608.67657574079,773.1164416251927,0,0,54928.86277589215,342786.5614470385,13.11245567138849,0.14846454311527066,1299.5800671365978,0.9350400599896784,0.5,3241.9285818427657,1485.0,0.39957378563558893,773.15,0.9969837801392302,9.81884135569339e-05,-0.007232628677184863,0.013575757575757576,0.17339812923835665,0.16533872852495454,6.716902533145485,1.281999999999999,28.321304253346575,3073.8138498896988
1110.0,770.5879194717817,0.95,0.6638809924783718,407902.6785939442,61589.32639162693,772.6296872613467,0,0,89874.61078018433,559366.6157657554,21.476381394942777,0.14944642725084,1299.507740849826,0.5708909295340702,0.5,3263.3456117875626,1485.0,0.24396072388755913,773.15,0.9981573566829567,0.00016022600292992043,-0.011802361822962888,0.013575757575757576,0.17275876403477508,0.10225027241412747,6.716902533145485,1.281999999999999,28.858332578711394,1906.298601818698
1120.0,770.2013564252347,0.95,0.7345914225284336,553384.9527763871,83704.83025779163,772.4276657122778,0,0,122122.71698487605,759212.5000190549,29.1946696393146,0.1510486872801392,1299.3897172315963,0.4199626674684624,0.5,3298.6661826437135,1485.0,0.17946404656485612,773.15,0.9986441717746966,0.00021747022583025677,-0.016019012170532306,0.013575757575757576,0.1724902047657244,0.07664036424718546,6.716902533145485,1.281999999999999,29.748785489489155,1429.933389457373
1130.0,770.8699099825133,0.95,0.6298526020816929,341872.1334205675,51516.62410547527,772.7777058472773,0,0,75238.932710464,468627.69023650675,17.973500277408018,0.15322338953844178,1299.229527109891,0.6821526774614,0.5,3347.3549417973213,1485.0,0.291506577501838,773.15,0.9977986368357928,0.0001342345780970241,-0.009887814904468294,0.013575757575757576,0.17294178490639295,0.1250787663842105,6.716902533145485,1.281999999999999,30.98563179305478,2329.882843446217
1140.0,771.8360092579542,0.95,0.5695690671163729,220558.6523365757,33063.61906876588,773.2850672891118,0,0,48348.879963599225,301971.1513689408,11.537648135362119,0.154565735319412,1299.1306489608464,1.0626664285253211,0.5,3377.8462094687898,1485.0,0.4541127871231535,773.15,0.9965727936539656,8.649717237371356e-05,-0.006371443500742293,0.013575757575757576,0.1736012379671871,0.19600381636799266,6.716902533145485,1.281999999999999,31.765480052415583,3637.170776143152
1150.0,771.557537864361,0.95,0.5815300784844918,245549.42377805285,36858.65372115425,773.138805249089,0,0,53888.46224260059,336296.5397418077,12.863494969540586,0.15543070704314915,1299.066934525839,0.9531368703932395,0.5,3397.6736243186374,1485.0,0.407307155948044,773.15,0.9969254939046371,9.632939979485229e-05,-0.007095692395602958,0.013575757575757576,0.17340757734811224,0.17691529648029777,6.716902533145485,1.281999999999999,32.27467906133901,3286.858467549333
1160.0,771.4775759541562,0.95,0.585170903743737,253760.56930594848,38101.85633119921,773.0969291574894,0,0,55708.718143485254,347571.14378063293,13.299161099997946,0.15639400104109769,1298.9959776018832,0.9219131376330937,0.5,3419.9223054925865,1485.0,0.3939642141485417,773.15,0.9970260614832681,9.955891812655587e-05,-0.007333581022715053,0.013575757575757576,0.17335010907051568,0.17230910677709607,6.716902533145485,1.281999999999999,32.84796214876614,3202.1415180606195
1170.0,771.4666017794459,0.95,0.5852946954127772,254861.36076302498,38263.979220179186,773.0913026690307,0,0,55952.90546732451,349078.2454505287,13.357611738891114,0.15738959022236323,1298.922641791656,0.9178790024185054,0.5,3443.1040721524173,1485.0,0.3922402937001743,773.15,0.9970390556476724,9.999061510268992e-05,-0.007365380130332069,0.013575757575757576,0.17333993193209277,0.17276460939806948,6.716902533145485,1.281999999999999,33.447369175758645,3210.522169617307
1180.0,771.3889267011144,0.95,0.5891117758014386,263463.8656911756,39565.91990431468,773.0506322461595,0,0,57859.91853943563,360889.70413492597,13.814042712116184,0.15838949637339014,1298.8489879903525,0.8875512833642362,0.5,3466.5797486558686,1485.0,0.3792802484243166,773.15,0.9971367482685058,0.00010337391106714802,-0.007614596127714028,0.013575757575757576,0.17328395465821295,0.16827280377889256,6.716902533145485,1.281999999999999,34.056476846722596,3127.850001348322
1190.0,771.1274967824181,0.95,0.6054476540621723,297537.7680334328,44737.14252156116,772.9134873931179,0,0,65412.92553025836,407687.83608525235,15.621785811681248,0.15942323548406162,1298.7728420290753,0.7848444144215018,0.5,3491.0555661414696,1485.0,0.3353901797627881,773.15,0.997467662032158,0.00011677885411460338,-0.00860201380754891,0.013575757575757576,0.17310185743414885,0.15005790218079745,6.716902533145485,1.281999999999999,34.693717358234586,2791.973359007252
1200.0,771.0480222160058,0.95,0.6109136071912589,309647.4024569093,46569.49724495775,772.8719128579335,0,0,68097.36775966958,424314.26746153657,16.264288411626662,0.16059102402520767,1298.6868218909997,0.7538400099215191,0.5,3518.9596583418875,1485.0,0.3221409642397956,773.15,0.9975675774561201,0.000121541359718846,-0.008952823372147138,0.013575757575757576,0.17304426922632343,0.1453964159447995,6.716902533145485,1.281999999999999,35.42284436971841,2705.8638149648855
1210.0,770.914821937504,0.95,0.621605441462261,332431.7361661777,50022.19241176976,772.8021567894663,0,0,73147.9793790982,455601.9079570457,17.47311079965235,0.16180643762239613,1298.5972936572782,0.701687952315339,0.5,3548.2916346261013,1485.0,0.2998546516227546,773.15,0.9977356663137399,0.00013050344904704263,-0.00961297727355448,0.013575757575757576,0.17294975708514815,0.13664676292890185,6.716902533145485,1.281999999999999,36.19219488912558,2544.0781213524056
1220.0,770.9214854358368,0.95,0.620388791085402,331068.048281758,49806.15743061756,772.8057922527394,0,0,72845.94822386898,453720.1539362445,17.400831685679822,0.16311147211286656,1298.5011638845426,0.7046026051546218,0.5,3580.1197307002276,1485.0,0.3011001799360748,773.15,0.9977262714853283,0.00012996443596197045,-0.009573273184698717,0.013575757575757576,0.172950856709399,0.13848600522815208,6.716902533145485,1.281999999999999,37.03026236904179,2578.1032627780546
1230.0,770.9778937472345,0.95,0.6148522779162612,320910.71501017036,48255.15721928476,772.83553632914,0,0,70594.71286179953,439760.5850912546,16.862029748935946,0.16441111647248627,1298.4054311526957,0.7271171691747719,0.5,3612.1637617445144,1485.0,0.31072140362735223,773.15,0.9976537030563822,0.00012596583136953188,-0.009278733114273553,0.013575757575757576,0.1729860586290403,0.14417430193686384,6.716902533145485,1.281999999999999,37.87728771236835,2683.2784468364334
1240.0,770.469162251646,0.95,0.6735484297057888,441490.87181296473,66550.47794629412,772.56885929985,0,0,97322.85402344925,605364.2037827082,23.259159706492795,0.16567077478618158,1298.312643821553,0.5271330302686956,0.5,3643.557047876787,1485.0,0.22526151493482244,773.15,0.9982984721897217,0.00017340163669970525,-0.012772888417612217,0.013575757575757576,0.1726344117026865,0.10614797131569337,6.716902533145485,1.281999999999999,38.71015954305306,1978.6970991698113
1250.0,770.3521311833571,0.95,0.69326240340201,483138.6427696115,72855.0187539299,772.5076767689027,0,0,106554.88026235517,662548.5417858966,25.46876916594846,0.16740479115317863,1298.1849149373768,0.4814002301288872,0.5,3687.319823353631,1485.0,0.20571836500841095,773.15,0.9984459779053115,0.0001897816237246752,-0.013979449961862237,0.013575757575757576,0.17254977539227154,0.0984069180432543,6.716902533145485,1.281999999999999,39.875985878531516,1834.8811738627926
1260.0,770.7026249181473,0.95,0.6398821176324547,376004.52292144304,56581.56034715472,772.691583988456,0,0,82807.75812988299,515393.84139848076,19.78513656530553,0.16930260739042538,1298.0451204377582,0.6196910138637579,0.5,3735.955595664279,1485.0,0.2648146265911123,773.15,0.998000004085457,0.0001476303605086034,-0.010874557805321233,0.013575757575757576,0.1727845178735765,0.1276164417763467,6.716902533145485,1.281999999999999,41.17779842298624,2376.8986291791075
1270.0,770.3041714215241,0.95,0.7011921915545579,502166.47578095243,75707.3310596734,772.4827917355373,0,0,110773.24933259515,688647.056173221,26.478419181437307,0.1707789109955114,1297.936374859705,0.4630439322519086,0.5,3774.332568704612,1485.0,0.19787410704898212,773.15,0.9985051900936501,0.00019725733021989648,-0.01453011584209059,0.013575757575757576,0.17250802185431666,0.09712122837831724,6.716902533145485,1.281999999999999,42.209322850684124,1810.9843137339597
1280.0,770.2829710979021,0.95,0.7047063552721418,511001.4419831034,77026.45206080112,772.4718199595696,0,0,112731.99038186988,700759.8844257743,26.947238985403033,0.17275148429771037,1297.7910737012842,0.4549880358514109,0.5,3826.3659557726683,1485.0,0.19443155398716944,773.15,0.9985311772294868,0.00020072695103812561,-0.01478569058986193,0.013575757575757576,0.17248828788961937,0.09687236445903895,6.716902533145485,1.281999999999999,43.613575909732795,1806.3583821389157
